date,AA_ret,AA_vol,AIG_ret,AIG_vol,AXP_ret,AXP_vol,BA_ret,BA_vol,BAC_ret,BAC_vol,C_ret,C_vol,CAT_ret,CAT_vol,CVX_ret,CVX_vol,DD_ret,DD_vol,DIS_ret,DIS_vol,GE_ret,GE_vol,GM_ret,GM_vol,HD_ret,HD_vol,IBM_ret,IBM_vol,INTC_ret,INTC_vol,JNJ_ret,JNJ_vol,JPM_ret,JPM_vol,KO_ret,KO_vol,MCD_ret,MCD_vol,MMM_ret,MMM_vol,MRK_ret,MRK_vol,MSFT_ret,MSFT_vol,PG_ret,PG_vol,SPY_ret,SPY_vol,T_ret,T_vol,UTX_ret,UTX_vol,VZ_ret,VZ_vol,WMT_ret,WMT_vol,XOM_ret,XOM_vol,SPY_vol_t+1
2002-12-27,-1.409714937210083,1.3674191236495972,-2.595738410949707,3.613670825958252,-1.6690233945846558,2.2191030979156494,-1.8405427932739256,2.9191930294036865,-0.9928853511810304,1.5369036197662354,-1.9718948602676392,2.4151206016540527,-2.454110860824585,3.147732734680176,-1.505825757980347,1.1299999952316284,-0.5426461100578308,1.4193984270095823,-2.40678071975708,5.7864603996276855,-2.004075050354004,2.09075665473938,-1.8438700437545776,2.134601354598999,-0.7961491942405701,2.1495614051818848,-1.5145970582962036,2.3564376831054688,-1.1511790752410889,3.5197174549102783,-1.4051753282546997,1.6986427307128906,-2.652455568313598,3.129023551940918,-1.23486590385437,1.8798048496246336,0.0645369514822959,1.1084015369415283,-1.5208796262741089,1.222007393836975,-1.7878164052963257,1.77437162399292,-0.5929708480834961,1.9023115634918213,-0.519002377986908,1.2162911891937256,-1.4610373973846436,1.0474995374679563,0.1871608197689056,1.2089731693267822,-1.9487463235855105,2.9039251804351807,-1.3012046813964844,4.320000171661377,-0.8312262892723083,2.297549247741699,-2.0578033924102783,1.7000000476837158,1.0877774953842163
2002-12-30,-0.6600683927536011,2.4541778564453125,0.8221860527992249,2.5218756198883057,-0.6141839623451233,4.066579818725586,1.565169334411621,3.155287981033325,0.5464494228363037,1.8227945566177368,0.1983846426010131,3.2949469089508057,0.1984346359968185,2.7926130294799805,0.3613373339176178,1.059999942779541,-0.8706961870193481,2.392567873001098,2.397591114044189,4.417230129241943,0.1222245022654533,3.5675487518310547,1.061378836631775,1.8088068962097168,-0.3793471455574035,4.49987268447876,-0.9919162392616272,5.076275825500488,-4.318111419677734,4.801404476165772,0.8795790076255798,2.080014705657959,0.7114489078521729,2.978346109390259,-0.3448675572872162,2.612600803375244,0.3193870484828949,3.007277011871338,1.0304311513900757,1.2381128072738647,1.4891252517700195,1.5363645553588867,-0.3784299790859222,2.9441280364990234,0.1623753607273101,1.5362061262130735,0.4322609305381775,1.0877774953842163,-3.7355785369873047,1.3939977884292605,0.3917732834815979,1.3964215517044067,-0.1537673324346542,5.610000133514404,2.9464001655578613,3.180678367614746,-0.3734027147293091,0.949999988079071,1.199324607849121
2002-12-31,-0.3507237136363983,4.3299336433410645,0.5216495990753174,3.355170726776123,-0.4517229497432709,4.704982280731201,1.1564340591430664,2.877042055130005,-0.4595068395137787,2.3653383255004883,0.2840911149978637,4.858027935028076,0.0655522793531417,1.81145977973938,0.0150455124676227,0.8199999928474426,0.8528836369514465,2.0916624069213867,2.17062783241272,4.394042491912842,0.4115232229232788,3.646954536437988,-0.2713705897331238,3.546712875366211,1.809432864189148,3.360386371612549,-0.4503063261508941,2.5501821041107178,-0.8306757211685181,6.7154388427734375,-0.2232974469661712,2.3291423320770264,0.0416753478348255,3.247764110565185,0.9617660641670228,2.7529430389404297,2.391555070877075,2.477086067199707,0.0,1.328802227973938,0.6915534138679504,1.98775053024292,-1.934000015258789,2.840018510818481,-0.1161305457353591,1.59562885761261,0.2609930634498596,1.199324607849121,0.191460907459259,3.3664872646331787,0.3396138250827789,2.8962464332580566,-0.539916455745697,6.119999885559082,-0.1780239790678024,1.7954157590866089,0.5740543603897095,1.75,1.4376355409622192
2003-01-02,2.4025180339813232,3.0067944526672363,3.583885908126831,4.424059867858887,2.401108980178833,5.62519121170044,2.602210521697998,5.707055568695068,1.067094087600708,1.735854983329773,1.804351568222046,4.480979442596436,3.653862237930298,3.589175224304199,0.8151212334632874,0.949999988079071,2.4434025287628174,5.86039924621582,2.701279878616333,4.340427875518799,3.3509318828582764,4.186451435089111,3.557790994644165,4.1866865158081055,2.729849576950073,5.401977062225342,2.208925247192383,2.703431844711304,4.157077789306641,6.1045684814453125,1.971226453781128,1.920055031776428,1.8292006254196167,4.5446553230285645,1.5730661153793335,2.8282506465911865,2.262401580810547,4.217169761657715,2.609191656112671,1.7418652772903442,1.0710070133209229,3.598310708999634,2.716123104095459,2.793388605117798,1.898245096206665,1.7951691150665283,2.511801242828369,1.4376355409622192,1.4842573404312134,3.667474269866944,1.6713480949401855,3.350635051727295,2.547105312347412,2.6700000762939453,1.8582441806793213,2.3599538803100586,1.33392071723938,1.7300000190734863,0.7648172378540039
2003-01-03,0.971907079219818,3.48416519165039,0.0499458946287632,2.00197172164917,0.2721830606460571,2.8957066535949707,0.234329342842102,2.552325963973999,0.0427563600242137,1.4157617092132568,-0.1107113286852836,1.869200348854065,-0.5893512964248657,1.2648464441299438,0.6759760975837708,0.7200000286102295,0.4608303010463714,1.8958898782730105,0.4624285697937011,4.144810676574707,0.3937012851238251,2.551732301712036,0.5460941791534424,5.893569946289063,-2.858654737472534,5.00794792175293,1.047775387763977,1.9185177087783811,-0.7829006910324097,6.87445878982544,1.4008562564849854,2.033830404281616,7.053015232086182,6.624250411987305,-0.3125700354576111,2.370746612548828,-2.454110860824585,4.018229961395264,0.063346266746521,1.126484751701355,0.8341183662414551,0.9234827160835266,0.3725092709064483,2.4594948291778564,-0.8593578934669495,1.021683931350708,0.197802260518074,0.7648172378540039,1.127079725265503,1.8042806386947632,1.1712478399276731,2.00830078125,1.2945164442062378,2.75,-2.3116705417633057,1.9709957838058472,0.678543746471405,1.2599999904632568,0.7367437481880188
2003-01-06,1.4508026838302612,1.0950804948806765,3.288640022277832,3.174015998840332,3.6630215644836426,4.325502395629883,0.2346730381250381,2.084268808364868,2.383429527282715,1.3313192129135132,2.633517265319824,1.974261283874512,1.502846121788025,1.6705691814422607,2.3428404331207275,1.5299999713897705,2.7050178050994877,2.150602340698242,4.258346557617188,2.9640421867370605,2.5268595218658447,2.202256441116333,2.773675441741944,3.681788682937622,1.059673547744751,2.1783676147460938,2.054452896118164,2.0306484699249268,2.950066328048706,4.116055011749268,1.2824066877365112,1.2517824172973633,-0.825412929058075,5.5013346672058105,0.6926628351211548,1.667529821395874,2.3115384578704834,1.90621030330658,1.1783915758132937,0.925451397895813,1.821605443954468,1.4614815711975098,1.360565185546875,1.4603420495986938,0.8004616498947144,0.8943989276885986,2.02881932258606,0.7367437481880188,0.8404946327209473,2.8136000633239746,-0.0769882276654243,3.1141161918640137,6.7583770751953125,6.599999904632568,-0.0199223030358552,1.7441706657409668,2.6170759201049805,1.4700000286102295,1.066777586936951
2003-01-07,-0.0820008218288421,1.7812187671661377,-1.9664239883422847,3.8247439861297607,-0.7957601547241211,3.6081392765045166,-2.4326324462890625,6.229911804199219,0.5912179350852966,1.3258421421051023,-0.6734032034873962,3.739642143249512,-1.5407341718673706,2.38071870803833,-1.9106096029281616,2.0899999141693115,0.0673778802156448,2.0805461406707764,-0.6615239381790161,3.1251213550567627,-0.4239744246006012,2.7076361179351807,0.4535155296325683,2.470046043395996,-1.435542106628418,2.971447706222534,2.2613141536712646,1.9075000286102293,-0.7164380550384521,8.803008079528809,-1.9452426433563232,2.1491026878356934,-0.8928630948066711,4.667858123779297,-0.2700271606445312,1.7330273389816284,0.060042031109333,2.6104602813720703,0.6786106824874878,1.2647676467895508,-0.3544606566429138,1.3683459758758545,1.5537800788879397,3.9175407886505127,-0.6799219250679016,0.7649299502372742,-0.302049845457077,1.066777586936951,-0.9587094187736512,2.309909582138061,-0.8911182284355164,3.4448254108428955,0.3446298539638519,2.6600000858306885,0.3174605965614319,1.6838454008102417,-2.4144911766052246,2.470000028610229,0.873556911945343
2003-01-08,-1.3667638301849363,8.98737621307373,-1.2053312063217163,3.683518171310425,0.0,3.971733808517456,-0.0299715269356966,1.9446648359298704,-0.0844832509756088,1.2031365633010864,0.3823052048683166,3.4210333824157715,-2.661146879196167,3.141097068786621,-0.0735564604401588,1.190000057220459,-1.3423020839691162,1.6154383420944214,-2.2397353649139404,4.567037582397461,-1.3632148504257202,3.88424563407898,-2.940629720687866,2.56178617477417,-1.175101637840271,2.020394086837769,-1.6975533962249756,1.093993902206421,-3.476049423217773,5.098222732543945,-0.6621947884559631,1.7471625804901123,1.66208815574646,2.552713394165039,-1.3544225692749023,1.471216082572937,1.501078963279724,2.2389307022094727,-1.0703768730163574,0.6865085363388062,-0.2201711386442184,1.198881983757019,-2.04274845123291,2.385420799255371,-1.4338417053222656,1.3301130533218384,-1.1124556064605713,0.873556911945343,1.39708149433136,3.3895082473754883,-0.1740644425153732,1.507833480834961,-2.53178071975708,4.340000152587891,-0.8568349480628967,2.248603105545044,-0.5134066939353943,1.809999942779541,0.7546890377998352
2003-01-09,2.474817037582397,3.8423590660095215,3.0601346492767334,1.912909746170044,1.6945070028305054,2.6767969131469727,0.5319161415100098,1.3273494243621826,0.8368249535560608,0.8234665393829346,0.2432762384414672,1.7446881532669067,1.5543802976608276,2.4421794414520264,1.268515944480896,0.9800000190734864,1.112510085105896,1.94400691986084,1.5607898235321045,4.817207336425781,0.5035842657089233,1.4841911792755127,1.454663872718811,3.0923306941986084,0.7017572522163391,2.736079454421997,2.574249744415283,1.6652752161026,0.470036119222641,5.484743118286133,0.8303201198577881,1.9156842231750488,0.8898835182189941,3.690311908721924,1.3574869632720947,1.261299967765808,0.4753425419330597,2.570099353790283,1.2540091276168823,1.1140438318252563,1.7702561616897583,1.307310700416565,1.954459547996521,2.016578197479248,0.4439778327941894,1.0187370777130127,1.3096133470535278,0.7546890377998352,-0.5267472267150879,2.7722339630126958,2.211583614349365,2.627676486968994,-0.7142007946968079,4.340000152587891,2.1250433921813965,1.8567512035369875,1.80693793296814,1.940000057220459,1.2788608074188232
2003-01-10,2.217385768890381,2.4619898796081543,-0.4677050709724426,2.118161916732788,2.168823480606079,2.948819875717163,-0.2361973375082016,6.403306007385254,0.6851736307144165,1.7809274196624756,1.779982328414917,3.686053514480591,0.8907800316810608,3.7829954624176025,0.0145974745973944,1.2200000286102295,1.255867600440979,2.4228625297546387,0.3313089609146118,6.81854248046875,0.5075162053108215,3.23290753364563,-0.3065919578075409,7.570226192474365,1.4489619731903076,5.405909538269043,2.132031202316284,2.893855571746826,2.205544948577881,7.1828789710998535,1.4621946811676023,1.7640870809555054,-0.2923978567123413,2.891010284423828,2.031093120574951,1.380404710769653,3.0608627796173096,3.231787919998169,0.1660013794898986,1.75580096244812,0.940709114074707,2.07773756980896,1.4951192140579224,3.9666965007781982,0.3955793380737304,1.4285458326339722,1.135454177856445,1.2788608074188232,-0.1105583310127258,3.312436819076538,0.1713262647390365,2.522937297821045,1.2033236026763916,2.740000009536743,-0.154858723282814,2.444403648376465,-0.396825909614563,2.130000114440918,0.9284223914146424
2003-01-13,0.4823513031005859,3.0527234077453613,1.169603943824768,2.6360912322998047,-0.6209592819213867,3.212254524230957,0.4382768273353576,3.1886744499206543,0.069372184574604,1.2531425952911377,-2.162679433822632,2.28989839553833,-0.4608303010463714,1.8099526166915891,-0.8175228238105774,1.3700000047683716,-1.472780704498291,2.0669963359832764,-0.2176279425621032,2.901838779449463,-0.3501268029212951,2.178382635116577,-0.0754053071141243,2.80804705619812,0.2278424352407455,2.338182210922241,-0.8986012935638428,1.7955260276794434,-2.725892782211304,5.504042148590088,-1.664344310760498,2.278480291366577,0.3992021381855011,2.905221939086914,1.0103315114974976,1.7245659828186035,0.0,3.686880826950073,-0.0632111281156539,1.3588539361953735,-0.4175371527671814,1.515379786491394,-0.2125023007392883,1.922095537185669,-0.0348371379077434,1.3749452829360962,-0.6865506768226624,0.9284223914146424,-2.1160950660705566,1.108007311820984,-0.5286082029342651,1.681781768798828,1.0383282899856567,2.369999885559082,-0.7193576097488403,2.398390054702759,-0.2560820877552032,1.309999942779541,0.6477901339530945
2003-01-14,2.316030979156494,2.475484609603882,0.9226918816566468,3.06904411315918,0.2083876729011535,1.7558513879776,-0.029286865144968,2.0757157802581787,0.5950339436531067,0.7928394675254822,1.916991591453552,1.6017749309539795,-0.0210770368576049,3.686760663986206,0.3511342406272888,0.8899999856948853,0.5463250279426575,1.4003185033798218,1.6935667991638184,2.9134132862091064,0.1166634410619735,2.2611312866210938,1.793323278427124,1.6565394401550293,0.227117970585823,2.278043031692505,1.1362468004226685,1.7943283319473269,1.273181676864624,4.027035713195801,1.481773018836975,1.691213846206665,-2.0165669918060303,2.445643663406372,0.5260862708091736,1.295993089675903,-0.9961992502212524,2.3637280464172363,1.0598725080490112,0.6260283589363098,0.4356575310230255,0.9208802580833436,1.129955530166626,1.3553106784820557,0.5810591578483582,0.9462031722068788,0.8165941834449768,0.6477901339530945,0.146789014339447,1.19369375705719,0.2491049021482467,2.400196313858032,1.6650727987289429,3.119999885559082,0.8007073402404785,1.6053613424301147,1.5363032817840576,1.2200000286102295,0.6886168718338013
2003-01-15,-4.621284484863281,4.63448429107666,-0.933477222919464,2.52262282371521,-1.6050864458084106,2.7495148181915283,-2.077225923538208,2.6658694744110107,-1.4590684175491333,2.22306752204895,-1.5113637447357178,1.987586975097656,-0.9074664115905762,1.7674211263656616,-0.7013471126556396,1.2200000286102295,-2.555307388305664,3.3068864345550537,-1.875399708747864,4.221194744110107,-2.895350933074951,2.082587718963623,-0.5958309769630432,2.0135915279388428,-1.7233986854553225,2.018196821212769,-1.2265912294387815,1.5422358512878418,-3.3997609615325928,4.894248008728027,-2.81304931640625,2.2746527194976807,-1.3757420778274536,2.9142329692840576,-1.542560338973999,1.6997650861740112,-0.4796172380447387,3.0262644290924072,-0.7528856992721558,1.19903564453125,-0.8732213377952576,0.9676469564437866,-1.3245227336883545,1.846113324165344,-0.4646848440170288,0.9402093291282654,-1.5297077894210815,0.6886168718338013,-0.1818512976169586,0.5152918100357056,0.3904729783535003,0.8828248977661133,-2.3599915504455566,3.75,-2.1514618396759038,1.4067977666854858,-1.30795156955719,1.3200000524520874,0.8564003705978394
2003-01-16,-0.3608483970165252,3.2696361541748047,-0.3817405700683594,4.131796360015869,-1.1440858840942385,3.016815662384033,-0.8915363550186157,3.970113754272461,-0.3935352861881256,2.5574750900268555,-1.4177045822143557,2.6420555114746094,0.6581066250801086,2.166271686553955,-0.3209807276725769,1.149999976158142,-0.0471253544092178,1.5063368082046509,-0.5509656071662903,6.720473289489746,-1.900294661521912,3.5248043537139893,-1.251580834388733,5.810819149017334,0.5420067310333252,2.154730319976806,-1.3709102869033811,1.962693810462952,-1.734147548675537,3.569056749343872,-1.84821355342865,1.6708011627197266,-0.5327257513999939,2.286338329315185,1.3002938032150269,2.20267105102539,-5.091562747955322,16.774658203125,-0.7391132712364197,1.103959321975708,-0.7109034657478333,1.2763116359710691,-1.7373052835464478,1.811320185661316,0.7970010638237,0.8402256369590759,-0.7648324370384216,0.8564003705978394,-3.6327197551727295,2.4642083644866943,1.3990496397018433,2.754778861999512,-1.8303130865097048,3.5199999809265137,-1.518317699432373,1.643214464187622,-0.2846571803092956,1.7300000190734863,0.6438685655593872
2003-01-17,2.052523612976074,3.3384969234466557,-0.5558478832244873,2.108705520629883,-0.3519700467586517,3.249992609024048,-0.180072084069252,3.1851067543029785,1.394879937171936,1.449683427810669,-0.1898820549249649,2.246739864349365,-0.0637822896242141,1.7660436630249023,-0.5711372494697571,0.6700000166893005,0.3802286088466644,1.4600540399551392,-1.3947227001190186,5.466541290283203,-0.3610836565494537,3.406609535217285,1.0305482149124146,1.9709877967834477,-0.4008021354675293,4.128238677978516,-2.731580972671509,1.369606852531433,-3.3105640411376958,5.835406303405762,0.1826818138360977,0.5897727608680725,-4.196958541870117,4.571831226348877,-0.9051833748817444,1.5059176683425903,-2.5560495853424072,5.974732875823975,0.5716115832328796,0.9999614953994752,0.171526625752449,2.392228364944458,-2.845155715942383,1.7432314157485962,0.0690448805689811,0.6729483008384705,-0.622505784034729,0.6438685655593872,-1.336663007736206,2.4708847999572754,-0.3947173655033111,1.3430001735687256,-1.1605546474456787,3.259999990463257,-0.6782391667366028,0.7621448636054993,-1.0600299835205078,0.9700000286102296,0.870632529258728
2003-01-21,-2.472717523574829,5.314986705780029,-2.254523754119873,1.994781255722046,-3.745141744613648,2.7746458053588867,-2.7098629474639893,3.302893877029419,-0.633581817150116,1.3491299152374268,-2.4591403007507324,2.460578203201294,-2.8243212699890137,1.40647554397583,-1.0860778093338013,1.5399999618530271,-1.7674212455749512,1.8552221059799197,-4.255961418151856,5.907403469085693,-3.794050931930542,2.825236797332764,-2.1995387077331543,1.4379371404647827,-3.071605443954468,4.158246040344238,-0.8523305058479309,2.025691509246826,0.0921517461538314,5.2193989753723145,-3.729399919509888,3.7021968364715576,-1.126319169998169,4.478080749511719,-1.2018840312957764,1.5707823038101196,-1.678541660308838,3.007611989974976,-0.9819527864456176,1.4017891883850098,-1.7640838623046875,2.139740228652954,-1.0854923725128174,2.2616000175476074,-1.1608227491378784,0.8602536916732788,-2.045652151107788,0.870632529258728,-2.7758142948150635,2.3160433769226074,-2.597154140472412,2.4596972465515137,-2.458165168762207,3.7200000286102295,-2.1397666931152344,1.6054991483688354,-1.651722073554993,1.559999942779541,1.1274715662002563
2003-01-22,-1.2915749549865725,4.498943328857422,-0.9876623749732972,3.1941592693328857,-2.005433797836304,3.0118191242218018,-0.8460022211074829,4.066234588623047,0.2406740039587021,2.252083778381348,0.2510111629962921,2.5914628505706787,-2.672764778137207,4.209835052490234,-1.059813141822815,1.8799999952316284,-1.6601943969726562,2.788615226745605,0.5234091877937317,8.26679801940918,-1.9736101627349851,2.390662431716919,-4.291172504425049,3.1721529960632324,-1.0606509447097778,4.052791118621826,-0.6898741722106934,1.7081252336502075,0.3694585561752319,4.878493309020996,-0.1853912323713302,1.931203365325928,-0.0797130391001701,3.750554084777832,0.382065862417221,2.951605319976806,0.1303781121969223,4.293258666992188,1.121654748916626,1.0230236053466797,-1.8146735429763796,1.9293653964996336,-1.1110142469406128,3.3272581100463867,-0.7840424180030823,1.8278181552886963,-0.8257498145103455,1.1274715662002563,-0.7484769821166992,3.795449495315552,-1.717450499534607,1.7688729763031006,-0.6198645234107971,3.7200000286102295,-1.876537203788757,3.807683944702149,-0.8328424096107483,2.940000057220459,1.0868419408798218
2003-01-23,3.282057285308838,3.3564155101776123,1.2535213232040403,3.719831943511963,-0.2829656600952148,11.380081176757812,0.1257071197032928,4.050076007843018,0.7848674058914185,1.293253779411316,2.701760768890381,2.822553873062134,1.4861091375350952,8.460738182067871,-0.7053080201148987,1.2899999618530271,0.3182766735553741,2.3357858657836914,2.226754903793335,7.406638145446777,1.4690715074539185,3.26511287689209,1.2454754114151,3.1982736587524414,0.7767916321754456,2.3378570079803467,1.091957688331604,1.835569739341736,0.8734074234962463,7.37948751449585,0.6589809656143188,1.2336397171020508,-4.275209426879883,5.557971954345703,-1.4470069408416748,2.1141774654388428,-1.192857027053833,7.819257736206055,1.022208571434021,1.3439583778381348,-0.5768899917602539,3.0498554706573486,0.6810251474380493,3.1913604736328125,0.986270785331726,2.165992498397827,0.3711414039134979,1.0868419408798218,-3.828218698501587,34.6983642578125,0.8183478116989136,2.0078558921813965,-3.0459208488464355,8.390000343322754,0.7036452889442444,2.802886486053467,0.2994014322757721,2.430000066757202,1.493961215019226
2003-01-24,-4.669558525085449,6.794366836547852,-4.615533828735352,5.8759846687316895,-4.105978012084961,5.280961036682129,-1.884738802909851,6.300520420074463,-2.1194164752960205,1.5542912483215332,-3.5669076442718506,4.1543378829956055,-3.399253845214844,5.299452781677246,-1.9312233924865725,2.309999942779541,-1.7870914936065674,2.6641085147857666,-3.0576364994049072,7.158707618713379,-3.15860652923584,3.249981164932251,-3.2214386463165283,3.255405902862549,-2.760875940322876,3.046173334121704,-2.0303993225097656,1.7784641981124878,-3.717900276184082,4.193742275238037,-2.363041400909424,3.4350152015686035,-1.741390347480774,8.02619457244873,-2.6950843334198,2.726684808731079,-2.1249139308929443,4.692695140838623,-1.4450891017913818,1.3032435178756714,-3.306086301803589,2.7606961727142334,-4.299415588378906,4.123757362365723,-1.0050336122512815,1.5005661249160769,-2.555812120437622,1.493961215019226,-1.6349138021469116,6.370175361633301,-1.1668744087219238,2.5018036365509038,-3.4568567276000977,6.019999980926514,-2.256677389144897,3.660316467285156,-1.5174797773361206,3.819999933242798,2.3953521251678467
2003-01-27,-0.9876623749732972,6.1338725090026855,-1.5476285219192505,6.512475967407227,0.7486185431480408,9.56996726989746,-1.1024755239486694,3.915788412094116,-1.447203278541565,2.1270976066589355,-0.7382202744483948,6.048789024353027,-1.3330466747283936,4.5796613693237305,-2.5378427505493164,3.2699999809265137,-2.7462267875671387,4.349639892578125,-0.7125920653343201,7.343603134155273,-0.2171553522348404,5.727465629577637,-1.235910415649414,4.130960464477539,-2.1640660762786865,6.469856262207031,0.2811144292354584,3.0866215229034424,2.4865801334381104,12.46402072906494,-1.8069915771484373,5.179274082183838,-0.3820849359035492,3.4572432041168213,-1.5947023630142212,3.5076568126678467,0.5449604988098145,4.712075710296631,-0.6214663982391357,1.3487310409545898,-3.0285143852233887,4.718873023986816,-0.2842641472816467,7.8492431640625,-1.3045485019683838,1.987618088722229,-0.8198687434196472,2.3953521251678467,-1.9428013563156128,6.311956882476807,-0.1587301939725875,3.786085367202759,-0.2545610070228576,6.25,0.0,5.439781665802002,-2.24029278755188,5.139999866485596,1.8260680437088013
2003-01-28,0.1973360329866409,4.7001800537109375,1.129347801208496,6.282537937164307,2.48495888710022,5.570950984954834,2.315216064453125,4.718480587005615,-0.0289477501064538,1.804300665855408,0.7077170610427856,3.991504430770874,1.101181149482727,3.050380229949951,1.1505399942398071,2.180000066757202,0.1294498592615127,4.830115795135498,0.3565066158771515,7.693905830383301,-2.0981287956237797,4.128761291503906,0.6180323362350464,2.350045680999756,-1.3566099405288696,5.638864994049072,2.017722845077514,2.444356918334961,-0.6230549812316895,5.9986653327941895,0.3214524984359741,3.553208827972412,1.1996716260910034,6.939178466796875,-2.190483570098877,4.338501453399658,-0.136147066950798,2.912536859512329,0.3984068930149078,1.2752618789672852,3.10347318649292,4.4184346199035645,-1.6844639778137207,4.55048942565918,0.8981388807296753,1.333142876625061,0.5473722219467163,1.8260680437088013,-2.906276226043701,6.328950881958008,1.5303603410720823,4.485358238220215,2.244133472442627,7.289999961853027,2.055872678756714,2.44781494140625,1.3551177978515625,3.559999942779541,1.9725292921066284
2003-01-29,1.8376479148864744,2.716336965560913,0.6343473792076111,4.019182205200195,1.2305206060409546,6.500006198883057,-0.8762022852897644,3.7991769313812256,1.519456148147583,2.736232280731201,1.2757083177566528,5.645750045776367,1.805969715118408,5.836841106414795,2.011828899383545,2.049999952316284,1.951916217803955,3.9291505813598633,1.833828330039978,14.308110237121582,1.0037177801132202,5.700784206390381,0.9159547090530396,3.556783437728882,4.14188289642334,5.212224960327148,1.051060676574707,3.408879280090332,4.417896270751953,8.01262378692627,0.3057521879673004,4.115964889526367,-2.107151746749878,5.822828769683838,1.3902904987335205,3.4918863773345947,0.0,4.5530548095703125,1.207897663116455,1.825697660446167,2.2641098499298096,3.897375106811523,2.392652750015259,4.82343864440918,0.5295687317848206,1.9848387241363523,1.5799585580825806,1.9725292921066284,3.1832926273345947,6.434431552886963,0.2502738535404205,5.401317119598389,2.555619955062866,6.519999980926514,0.7938207387924194,3.5276148319244385,1.2477880716323853,4.460000038146973,1.7006902694702148
2003-01-30,-1.448215126991272,3.840009927749634,-3.777510404586792,6.126677989959717,-1.2593183517456057,4.506847381591797,-0.908802092075348,7.621812343597412,-0.6669591069221497,2.442523956298828,-3.1364965438842773,5.264580249786377,-2.8622446060180664,3.895376682281494,-2.223686456680298,1.830000042915344,-3.354335308074951,4.664000511169434,-4.74136209487915,12.752593040466309,-2.0610244274139404,3.91841459274292,-4.1468024253845215,3.331774950027466,-1.1510918140411377,4.729776859283447,-2.495718240737915,2.392772436141968,-5.1831464767456055,6.374166488647461,-1.387038230895996,2.2372982501983643,2.517493963241577,9.64525032043457,-3.72496509552002,3.509726285934448,0.2073972374200821,3.644317865371704,-1.8774268627166748,1.5933926105499268,-2.5225908756256104,3.3614940643310547,-3.9029343128204346,5.824156284332275,-1.1534967422485352,1.5904693603515625,-2.3431742191314697,1.7006902694702148,-3.934585094451904,6.793795108795166,-1.08756685256958,4.909004211425781,-2.235324621200561,3.7100000381469727,-1.7706952095031738,3.2757742404937744,-3.5475194454193115,3.1600000858306885,2.454535007476806
2003-01-31,-0.2025317102670669,4.437395095825195,1.9894678592681885,4.986144065856934,3.002369880676269,5.095670223236084,0.6669867634773254,7.258563995361328,2.296959161758423,2.790922164916992,1.3769077062606812,5.923308372497559,2.847947120666504,4.883572101593018,3.613904714584351,3.4200000762939453,2.3769311904907227,4.406769275665283,4.025040149688721,9.044112205505373,2.761516809463501,7.341723442077637,1.1628037691116333,3.6107594966888423,1.1076443195343018,4.356350421905518,0.7831094861030579,3.149952173233032,1.99299430847168,13.030511856079102,2.931652069091797,5.658004283905029,0.2549937665462494,4.279874801635742,2.908931255340576,3.0598044395446777,-0.4219415485858917,7.598012924194336,0.7091085314750671,1.9481273889541624,1.840598702430725,3.678596258163452,0.0105346329510211,7.833558559417725,1.413451075553894,2.465388059616089,1.9534629583358765,2.454535007476806,5.924524307250977,7.826129913330078,1.6332718133926392,3.25258469581604,2.838010311126709,6.010000228881836,1.2840930223464966,4.983785152435303,3.12293028831482,5.659999847412109,1.1017645597457886
2003-02-03,0.2509411573410034,1.880221366882324,1.365519642829895,3.498481035232544,-0.0280544254928827,3.1531424522399902,0.4834820032119751,5.974868774414063,-0.0999785810708999,1.5168206691741943,0.5498494505882263,3.853781938552856,-0.2144349366426468,2.461668014526367,1.7849373817443848,3.7100000381469727,0.2359419167041778,1.5841652154922483,-1.3683223724365234,4.964035034179688,1.149682641029358,2.6566920280456543,0.2724797427654266,2.6496877670288086,1.7933467626571655,3.530452013015747,-0.0255787186324596,2.453784465789795,0.7955491542816162,4.5816850662231445,-0.3745322823524475,2.236621856689453,-1.0322672128677368,5.181912899017334,-0.9913340210914612,2.3583192825317383,3.1482138633728027,4.407640933990479,-0.494813472032547,0.6414852738380432,0.8358471989631653,2.2767879962921143,1.285258173942566,3.448950290679932,0.2101576924324035,1.3888174295425415,0.1392111629247665,1.1017645597457886,-3.3638358116149902,4.107893943786621,1.1332885026931765,2.184985399246216,0.9606720805168152,3.950000047683716,0.5427988171577454,1.961270213127136,1.2509254217147827,2.6600000858306885,1.0914881229400637
